"兑奖明细查询","","","","","","","","","","","","","","","","","","","",""
"Q1.02","","","","","","","","","","","","","","","","","","","",""
"时间范围：2018-04-27~2018-04-27","","","","","","","","","","","","","","","","","打印时间：","","2018-04-28 13:49:20",""
"省中心编码","省中心名称","市中心编码","市中心名称","县中心编码","县中心名称","兑奖机构类型","兑奖机构编号","兑奖机构名称","兑奖日期","游戏编码","游戏名称","兑奖终端编号","面值","包号","票号","奖级","奖金","激活门店编号","激活时间","包状态"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0408","7","3789000001710","20.0","3504081488209","3504081488209008","10","20.0","3701001356","2018-04-24","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0445","20倍现金","3789000001703","20.0","3504450873662","3504450873662006","9","20.0","3705006456","2017-10-29","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0098","红樱桃","3789000001715","3.0","3500981295699","3500981295699019","8","25.0","3716016795","2018-03-01","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0441","和气生财","3789000001718","10.0","360441000269144","360441000269144026","7","10.0","3705006456","2017-09-21","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0408","7","3789000001702","20.0","3504081488209","3504081488209009","10","20.0","3701001356","2018-04-24","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0441","和气生财","3789000001705","10.0","360441000269144","360441000269144019","7","10.0","3705006456","2017-09-21","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0408","7","3789000001702","20.0","3504081488209","3504081488209014","8","50.0","3701001356","2018-04-24","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0408","7","3789000001709","20.0","3504081488209","3504081488209023","8","50.0","3701001356","2018-04-24","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0441","和气生财","3789000001704","10.0","360441000269144","360441000269144020","6","20.0","3705006456","2017-09-21","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0098","红樱桃","3789000001702","3.0","3500981295699","3500981295699007","13","3.0","3716016795","2018-03-01","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0408","7","3789000001706","20.0","3504081488209","3504081488209028","10","20.0","3701001356","2018-04-24","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0408","7","3789000001708","20.0","3504081488209","3504081488209021","9","30.0","3701001356","2018-04-24","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0441","和气生财","3789000001710","10.0","360441000269144","360441000269144028","7","10.0","3705006456","2017-09-21","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0408","7","3789000001706","20.0","3504081488209","3504081488209020","8","50.0","3701001356","2018-04-24","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0441","和气生财","3789000001705","10.0","360441000269144","360441000269144033","7","10.0","3705006456","2017-09-21","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0441","和气生财","3789000001716","10.0","360441000269144","360441000269144037","6","20.0","3705006456","2017-09-21","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0441","和气生财","3789000001716","10.0","360441000269144","360441000269144040","7","10.0","3705006456","2017-09-21","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0441","和气生财","3789000001709","10.0","360441000269144","360441000269144041","7","10.0","3705006456","2017-09-21","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0441","和气生财","3789000001715","10.0","360441100269678","360441100269678023","7","10.0","3705006456","2017-09-26","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0441","和气生财","3789000001705","10.0","360441100269678","360441100269678019","6","20.0","3705006456","2017-09-26","售出"
