"销售网点分玩法销售统计","","","","","","","","",""
"JX201","","","","","","","","",""
"日期范围：","2018-04-27~2018-04-27","","","","打印时间：","","","2018-04-28 13:53:47",""
"","","","","","","","","",""
"网点编码","网点名称","游戏编码","游戏名称","激活包数","激活金额","确认包数","确认金额","兑奖张数","兑奖金额"
"3701001242","3701001242","0445","20倍现金","0","0","0","0","1","20"
"3701001256","3701001256","0312","十倍幸运","0","0","0","0","1","30"
"3701001256","3701001256","0341","抢红包","0","0","0","0","2","15"
"3701001256","3701001256","0378","大吉大利","0","0","0","0","1","5"
"3701001256","3701001256","0407","发发发","0","0","0","0","1","20"
"3701001256","3701001256","0423","太空寻宝","0","0","0","0","1","100"
"3701001256","3701001256","0431","粉橙蓝","0","0","0","0","31","255"
"3701001256","3701001256","0432","强力5","0","0","0","0","1","15"
"3701001256","3701001256","0445","20倍现金","0","0","0","0","1","100"
"3701001256","3701001256","0451","麻辣6","0","0","0","0","2","10"
"3701001256","3701001256","0460","新时代 动起来","0","0","0","0","8","75"
"3701001256","3701001256","0461","糖葫芦","0","0","0","0","21","159"
"3701001256","3701001256","0462","体彩顶呱刮十周年庆","0","0","0","0","1","500"
"3701001264","3701001264","0370","金豆豆","0","0","0","0","5","13"
"3701001265","3701001265","0399","中国结","0","0","0","0","1","5"
"3701001265","3701001265","0407","发发发","0","0","0","0","2","40"
"3701001265","3701001265","0441","和气生财","0","0","0","0","1","10"
"3701001282","3701001282","0454","旺旺","0","0","0","0","3","70"
"3701001291","3701001291","0267","甜蜜蜜","0","0","0","0","2","35"
"3701001291","3701001291","0268","通吃","0","0","0","0","1","10"
"3701001291","3701001291","0451","麻辣6","0","0","0","0","1","5"
"3701001294","3701001294","0134","宝石之王","0","0","0","0","2","130"
"3701001294","3701001294","0268","通吃","0","0","0","0","38","620"
"3701001294","3701001294","0287","好彩头","0","0","0","0","26","1,460"
"3701001294","3701001294","0312","十倍幸运","0","0","0","0","29","400"
"3701001294","3701001294","0351","财运到","0","0","0","0","14","280"
"3701001294","3701001294","0353","神灯","0","0","0","0","11","210"
"3701001294","3701001294","0380","中国红","0","0","0","0","11","160"
"3701001294","3701001294","0386","卧虎藏龙","0","0","0","0","3","30"
"3701001294","3701001294","0387","卧虎藏龙","0","0","0","0","4","170"
"3701001294","3701001294","0406","金鸡纳福","0","0","0","0","1","10"
"3701001294","3701001294","0408","7","0","0","0","0","13","330"
"3701001294","3701001294","0409","日进斗金","0","0","0","0","2","120"
"3701001294","3701001294","0416","点石成金","0","0","0","0","4","560"
"3701001294","3701001294","0441","和气生财","0","0","0","0","7","70"
"3701001294","3701001294","0451","麻辣6","0","0","0","0","17","180"
